product_id,product,cup_size,price,Caffeine,calorie,product_item
PD_052,冰茶密斯朵,中杯,75,145,79,冰茶密斯朵_中杯
PD_053,冰茶密斯朵,大杯,85,194,105,冰茶密斯朵_大杯
PD_054,冰茶密斯朵,特大杯,95,258,122,冰茶密斯朵_特大杯
PD_055,冰蔓越莓白摩卡,中杯,140,75,297,冰蔓越莓白摩卡_中杯
PD_056,冰蔓越莓白摩卡,大杯,155,150,395,冰蔓越莓白摩卡_大杯
PD_057,冰蔓越莓白摩卡,特大杯,170,150,498,冰蔓越莓白摩卡_特大杯
PD_058,冰那堤,中杯,105,75,115,冰那堤_中杯
PD_059,冰那堤,大杯,120,150,149,冰那堤_大杯
PD_060,冰那堤,特大杯,135,150,168,冰那堤_特大杯
PD_061,冰香草風味那堤,中杯,120,75,158,冰香草風味那堤_中杯
PD_062,冰香草風味那堤,大杯,135,150,207,冰香草風味那堤_大杯
PD_063,冰香草風味那堤,特大杯,150,150,240,冰香草風味那堤_特大杯
PD_064,卡布奇諾,中杯,105,75,108,卡布奇諾_中杯
PD_065,卡布奇諾,大杯,120,150,136,卡布奇諾_大杯
PD_066,卡布奇諾,小杯,95,75,92,卡布奇諾_小杯
PD_067,卡布奇諾,特大杯,135,150,184,卡布奇諾_特大杯
PD_068,印度茶那堤,中杯,115,70,210,印度茶那堤_中杯
PD_069,印度茶那堤,大杯,130,95,286,印度茶那堤_大杯
PD_070,印度茶那堤,小杯,100,50,143,印度茶那堤_小杯
PD_071,印度茶那堤,特大杯,145,120,362,印度茶那堤_特大杯
PD_072,咖啡密斯朵,中杯,75,115,97,咖啡密斯朵_中杯
PD_073,咖啡密斯朵,大杯,85,150,126,咖啡密斯朵_大杯
PD_074,咖啡密斯朵,小杯,65,75,65,咖啡密斯朵_小杯
PD_075,咖啡密斯朵,特大杯,95,195,160,咖啡密斯朵_特大杯
PD_076,咖啡星冰樂,中杯,105,70,178,咖啡星冰樂_中杯
PD_077,咖啡星冰樂,大杯,125,95,242,咖啡星冰樂_大杯
PD_078,咖啡星冰樂,特大杯,145,120,296,咖啡星冰樂_特大杯
PD_079,太妃核果風味那堤,中杯,140,75,226,太妃核果風味那堤_中杯
PD_080,太妃核果風味那堤,大杯,155,150,369,太妃核果風味那堤_大杯
PD_081,太妃核果風味那堤,小杯,125,75,204,太妃核果風味那堤_小杯
PD_082,太妃核果風味那堤,特大杯,170,150,452,太妃核果風味那堤_特大杯
PD_083,巧克力伯爵紅茶吉利星冰樂,中杯,150,165,429,巧克力伯爵紅茶吉利星冰樂_中杯
PD_084,巧克力伯爵紅茶吉利星冰樂,大杯,170,180,471,巧克力伯爵紅茶吉利星冰樂_大杯
PD_085,巧克力伯爵紅茶吉利星冰樂,特大杯,190,225,619,巧克力伯爵紅茶吉利星冰樂_特大杯
PD_086,巧克力可可碎片星冰樂,中杯,115,10,306,巧克力可可碎片星冰樂_中杯
PD_087,巧克力可可碎片星冰樂,大杯,135,15,414,巧克力可可碎片星冰樂_大杯
PD_088,巧克力可可碎片星冰樂,特大杯,155,20,494,巧克力可可碎片星冰樂_特大杯
PD_089,巧克力星冰樂,中杯,100,5,253,巧克力星冰樂_中杯
PD_090,巧克力星冰樂,大杯,120,10,349,巧克力星冰樂_大杯
PD_091,巧克力星冰樂,特大杯,140,12,401,巧克力星冰樂_特大杯
PD_092,抹茶奶霜星冰樂,中杯,125,75,321,抹茶奶霜星冰樂_中杯
PD_093,抹茶奶霜星冰樂,大杯,145,95,443,抹茶奶霜星冰樂_大杯
PD_094,抹茶奶霜星冰樂,特大杯,165,122,500,抹茶奶霜星冰樂_特大杯
PD_095,抹茶那堤,中杯,115,55,271,抹茶那堤_中杯
PD_096,抹茶那堤,大杯,130,80,370,抹茶那堤_大杯
PD_097,抹茶那堤,小杯,100,55,191,抹茶那堤_小杯
PD_098,抹茶那堤,特大杯,145,110,478,抹茶那堤_特大杯
PD_099,摩卡,中杯,120,95,290,摩卡_中杯
PD_100,摩卡,大杯,135,175,364,摩卡_大杯
PD_101,摩卡,小杯,105,90,198,摩卡_小杯
PD_102,摩卡,特大杯,150,180,448,摩卡_特大杯
PD_103,摩卡可可亞咖啡,中杯,125,80,325,摩卡可可亞咖啡_中杯
PD_104,摩卡可可亞咖啡,大杯,140,155,407,摩卡可可亞咖啡_大杯
PD_105,摩卡可可亞咖啡,小杯,110,80,226,摩卡可可亞咖啡_小杯
PD_106,摩卡可可亞咖啡,特大杯,155,155,500,摩卡可可亞咖啡_特大杯
PD_107,摩卡可可碎片星冰樂,中杯,125,70,308,摩卡可可碎片星冰樂_中杯
PD_108,摩卡可可碎片星冰樂,大杯,145,100,419,摩卡可可碎片星冰樂_大杯
PD_109,摩卡可可碎片星冰樂,特大杯,165,135,512,摩卡可可碎片星冰樂_特大杯
PD_110,摩卡星冰樂,中杯,115,70,274,摩卡星冰樂_中杯
PD_111,摩卡星冰樂,大杯,135,95,370,摩卡星冰樂_大杯
PD_112,摩卡星冰樂,特大杯,155,130,437,摩卡星冰樂_特大杯
PD_113,摩卡蜜糖碎片星冰樂  ,中杯,145,70,330,摩卡蜜糖碎片星冰樂  _中杯
PD_114,摩卡蜜糖碎片星冰樂  ,大杯,165,95,433,摩卡蜜糖碎片星冰樂  _大杯
PD_115,摩卡蜜糖碎片星冰樂  ,特大杯,185,125,513,摩卡蜜糖碎片星冰樂  _特大杯
PD_116,摩卡酷可可碎片星冰樂,中杯,150,70,420,摩卡酷可可碎片星冰樂_中杯
PD_117,摩卡酷可可碎片星冰樂,大杯,170,70,503,摩卡酷可可碎片星冰樂_大杯
PD_118,摩卡酷可可碎片星冰樂,特大杯,190,100,637,摩卡酷可可碎片星冰樂_特大杯
PD_119,擂茶抹茶那堤,中杯,135,55,324,擂茶抹茶那堤_中杯
PD_120,擂茶抹茶那堤,大杯,150,80,450,擂茶抹茶那堤_大杯
PD_121,擂茶抹茶那堤,小杯,120,55,259,擂茶抹茶那堤_小杯
PD_122,擂茶抹茶那堤,特大杯,165,110,583,擂茶抹茶那堤_特大杯
PD_123,柳橙蜜糖碎片星冰樂,中杯,140,0,322,柳橙蜜糖碎片星冰樂_中杯
PD_124,柳橙蜜糖碎片星冰樂,大杯,160,0,426,柳橙蜜糖碎片星冰樂_大杯
PD_125,柳橙蜜糖碎片星冰樂,特大杯,180,0,498,柳橙蜜糖碎片星冰樂_特大杯
PD_126,栗香松露白巧克力咖啡(冰),中杯,140,75,303,栗香松露白巧克力咖啡(冰)_中杯
PD_127,栗香松露白巧克力咖啡(冰),大杯,155,150,403,栗香松露白巧克力咖啡(冰)_大杯
PD_128,栗香松露白巧克力咖啡(冰),特大杯,170,150,507,栗香松露白巧克力咖啡(冰)_特大杯
PD_129,栗香松露白巧克力咖啡,中杯,140,75,344,栗香松露白巧克力咖啡_中杯
PD_130,栗香松露白巧克力咖啡,大杯,155,150,433,栗香松露白巧克力咖啡_大杯
PD_131,栗香松露白巧克力咖啡,小杯,125,75,239,栗香松露白巧克力咖啡_小杯
PD_132,栗香松露白巧克力咖啡,特大杯,170,150,531,栗香松露白巧克力咖啡_特大杯
PD_133,棉花糖餅乾風味星冰樂,中杯,145,70,410,棉花糖餅乾風味星冰樂_中杯
PD_134,棉花糖餅乾風味星冰樂,大杯,165,65,461,棉花糖餅乾風味星冰樂_大杯
PD_135,棉花糖餅乾風味星冰樂,特大杯,185,95,551,棉花糖餅乾風味星冰樂_特大杯
PD_136,榛果巧克力風味瑪奇朵(冰),中杯,130,75,192,榛果巧克力風味瑪奇朵(冰)_中杯
PD_137,榛果巧克力風味瑪奇朵(冰),大杯,145,150,267,榛果巧克力風味瑪奇朵(冰)_大杯
PD_138,榛果巧克力風味瑪奇朵(冰),特大杯,160,150,361,榛果巧克力風味瑪奇朵(冰)_特大杯
PD_139,榛果巧克力風味瑪奇朵(熱),中杯,130,75,210,榛果巧克力風味瑪奇朵(熱)_中杯
PD_140,榛果巧克力風味瑪奇朵(熱),大杯,145,150,283,榛果巧克力風味瑪奇朵(熱)_大杯
PD_141,榛果巧克力風味瑪奇朵(熱),小杯,115,75,140,榛果巧克力風味瑪奇朵(熱)_小杯
PD_142,榛果巧克力風味瑪奇朵(熱),特大杯,160,150,356,榛果巧克力風味瑪奇朵(熱)_特大杯
PD_143,榛果風味瑪奇朵,中杯,125,75,209,榛果風味瑪奇朵_中杯
PD_144,榛果風味瑪奇朵,大杯,140,150,279,榛果風味瑪奇朵_大杯
PD_145,榛果風味瑪奇朵,小杯,110,75,144,榛果風味瑪奇朵_小杯
PD_146,榛果風味那堤,中杯,120,75,221,榛果風味那堤_中杯
PD_147,榛果風味那堤,大杯,135,150,284,榛果風味那堤_大杯
PD_148,榛果風味那堤,小杯,110,75,144,榛果風味那堤_小杯
PD_149,榛果風味那堤,特大杯,150,150,364,榛果風味那堤_特大杯
PD_150,每日精選咖啡,中杯,75,240,4,每日精選咖啡_中杯
PD_151,每日精選咖啡,大杯,85,320,5,每日精選咖啡_大杯
PD_152,每日精選咖啡,小杯,65,160,3,每日精選咖啡_小杯
PD_153,每日精選咖啡,特大杯,95,400,6,每日精選咖啡_特大杯
PD_154,法式香草那堤,中杯,135,75,364,法式香草那堤_中杯
PD_155,法式香草那堤,大杯,150,150,461,法式香草那堤_大杯
PD_156,法式香草那堤,小杯,120,75,249,法式香草那堤_小杯
PD_157,法式香草那堤,特大杯,165,150,569,法式香草那堤_特大杯
PD_158,洛神花開香檸氣泡式飲料  ,中杯,130,0,100,洛神花開香檸氣泡式飲料  _中杯
PD_159,洛神花開香檸氣泡式飲料  ,大杯,140,0,137,洛神花開香檸氣泡式飲料  _大杯
PD_160,洛神花開香檸氣泡式飲料  ,特大杯,150,0,175,洛神花開香檸氣泡式飲料  _特大杯
PD_161,潘那朵妮風味那堤(冰),中杯,140,75,349,潘那朵妮風味那堤(冰)_中杯
PD_162,潘那朵妮風味那堤(冰),大杯,155,150,464,潘那朵妮風味那堤(冰)_大杯
PD_163,潘那朵妮風味那堤(冰),特大杯,170,150,532,潘那朵妮風味那堤(冰)_特大杯
PD_164,潘那朵妮風味那堤(熱),中杯,140,75,391,潘那朵妮風味那堤(熱)_中杯
PD_165,潘那朵妮風味那堤(熱),大杯,155,150,497,潘那朵妮風味那堤(熱)_大杯
PD_166,潘那朵妮風味那堤(熱),小杯,125,75,267,潘那朵妮風味那堤(熱)_小杯
PD_167,潘那朵妮風味那堤(熱),特大杯,170,150,614,潘那朵妮風味那堤(熱)_特大杯
PD_168,濃粹那堤,中杯,120,160,161,濃粹那堤_中杯
PD_169,濃粹那堤,大杯,135,215,209,濃粹那堤_大杯
PD_170,濃粹那堤,小杯,105,105,105,濃粹那堤_小杯
PD_171,濃粹那堤,特大杯,150,215,268,濃粹那堤_特大杯
PD_172,濃縮星冰樂,中杯,120,125,148,濃縮星冰樂_中杯
PD_173,濃縮星冰樂,大杯,140,155,217,濃縮星冰樂_大杯
PD_174,濃縮星冰樂,特大杯,160,175,270,濃縮星冰樂_特大杯
PD_175,烤焦糖風味瑪奇朵(冰),中杯,130,75,184,烤焦糖風味瑪奇朵(冰)_中杯
PD_176,烤焦糖風味瑪奇朵(冰),大杯,145,150,256,烤焦糖風味瑪奇朵(冰)_大杯
PD_177,烤焦糖風味瑪奇朵(冰),特大杯,160,150,347,烤焦糖風味瑪奇朵(冰)_特大杯
PD_178,烤焦糖風味瑪奇朵(熱),中杯,130,75,202,烤焦糖風味瑪奇朵(熱)_中杯
PD_179,烤焦糖風味瑪奇朵(熱),大杯,145,150,272,烤焦糖風味瑪奇朵(熱)_大杯
PD_180,烤焦糖風味瑪奇朵(熱),小杯,115,75,134,烤焦糖風味瑪奇朵(熱)_小杯
PD_181,烤焦糖風味瑪奇朵(熱),特大杯,160,150,342,烤焦糖風味瑪奇朵(熱)_特大杯
PD_182,焦糖可可碎片星冰樂,中杯,125,65,307,焦糖可可碎片星冰樂_中杯
PD_183,焦糖可可碎片星冰樂,大杯,145,90,441,焦糖可可碎片星冰樂_大杯
PD_184,焦糖可可碎片星冰樂,特大杯,165,125,522,焦糖可可碎片星冰樂_特大杯
PD_185,焦糖星冰樂,中杯,115,65,294,焦糖星冰樂_中杯
PD_186,焦糖星冰樂,大杯,135,95,400,焦糖星冰樂_大杯
PD_187,焦糖星冰樂,特大杯,155,120,455,焦糖星冰樂_特大杯
PD_188,焦糖瑪奇朵,中杯,125,75,201,焦糖瑪奇朵_中杯
PD_189,焦糖瑪奇朵,大杯,140,150,269,焦糖瑪奇朵_大杯
PD_190,焦糖瑪奇朵,小杯,110,75,137,焦糖瑪奇朵_小杯
PD_191,焦糖瑪奇朵,特大杯,155,150,337,焦糖瑪奇朵_特大杯
PD_192,玫瑰蜜香茶那堤,中杯,115,202,145,玫瑰蜜香茶那堤_中杯
PD_193,玫瑰蜜香茶那堤,大杯,130,265,199,玫瑰蜜香茶那堤_大杯
PD_194,玫瑰蜜香茶那堤,小杯,100,126,89,玫瑰蜜香茶那堤_小杯
PD_195,玫瑰蜜香茶那堤,特大杯,145,340,246,玫瑰蜜香茶那堤_特大杯
PD_196,紅豆抹茶星冰樂,中杯,140,60,333,紅豆抹茶星冰樂_中杯
PD_197,紅豆抹茶星冰樂,大杯,160,70,434,紅豆抹茶星冰樂_大杯
PD_198,紅豆抹茶星冰樂,特大杯,180,95,574,紅豆抹茶星冰樂_特大杯
PD_199,紅豆香草星冰樂,中杯,115,0,243,紅豆香草星冰樂_中杯
PD_200,紅豆香草星冰樂,大杯,135,0,341,紅豆香草星冰樂_大杯
PD_201,紅豆香草星冰樂,特大杯,155,0,388,紅豆香草星冰樂_特大杯
PD_202,經典巧克力,中杯,120,15,433,經典巧克力_中杯
PD_203,經典巧克力,大杯,135,20,556,經典巧克力_大杯
PD_204,經典巧克力,小杯,105,10,293,經典巧克力_小杯
PD_205,經典巧克力,特大杯,150,25,690,經典巧克力_特大杯
PD_206,經典紅茶那堤,中杯,115,211,145,經典紅茶那堤_中杯
PD_207,經典紅茶那堤,大杯,130,277,199,經典紅茶那堤_大杯
PD_208,經典紅茶那堤,小杯,100,132,89,經典紅茶那堤_小杯
PD_209,經典紅茶那堤,特大杯,145,356,246,經典紅茶那堤_特大杯
PD_210,美式咖啡,中杯,85,150,11,美式咖啡_中杯
PD_211,美式咖啡,大杯,100,225,17,美式咖啡_大杯
PD_212,美式咖啡,小杯,70,75,6,美式咖啡_小杯
PD_213,美式咖啡,特大杯,115,300,23,美式咖啡_特大杯
PD_214,義式濃縮奶霜脆餅星冰樂,中杯,140,75,355,義式濃縮奶霜脆餅星冰樂_中杯
PD_215,義式濃縮奶霜脆餅星冰樂,大杯,160,75,450,義式濃縮奶霜脆餅星冰樂_大杯
PD_216,義式濃縮奶霜脆餅星冰樂,特大杯,180,75,512,義式濃縮奶霜脆餅星冰樂_特大杯
PD_217,芒果香蕉星冰樂,大杯,165,0,239,芒果香蕉星冰樂_大杯
PD_218,芒果香蕉星冰樂,特大杯,185,0,296,芒果香蕉星冰樂_特大杯
PD_219,茶密斯朵,中杯,75,247,108,茶密斯朵_中杯
PD_220,茶密斯朵,大杯,85,323,144,茶密斯朵_大杯
PD_221,茶密斯朵,小杯,65,129,72,茶密斯朵_小杯
PD_222,茶密斯朵,特大杯,95,425,177,茶密斯朵_特大杯
PD_223,草莓奶霜星冰樂,中杯,120,0,292,草莓奶霜星冰樂_中杯
PD_224,草莓奶霜星冰樂,大杯,140,0,390,草莓奶霜星冰樂_大杯
PD_225,草莓奶霜星冰樂,特大杯,160,0,450,草莓奶霜星冰樂_特大杯
PD_226,草莓紅絲絨巧克力,中杯,125,10,344,草莓紅絲絨巧克力_中杯
PD_227,草莓紅絲絨巧克力,大杯,145,15,461,草莓紅絲絨巧克力_大杯
PD_228,草莓紅絲絨巧克力,特大杯,165,20,534,草莓紅絲絨巧克力_特大杯
PD_229,草莓紅絲絨摩卡(冰),中杯,140,75,365,草莓紅絲絨摩卡(冰)_中杯
PD_230,草莓紅絲絨摩卡(冰),大杯,155,150,479,草莓紅絲絨摩卡(冰)_大杯
PD_231,草莓紅絲絨摩卡(冰),特大杯,170,150,600,草莓紅絲絨摩卡(冰)_特大杯
PD_232,草莓紅絲絨摩卡,中杯,140,75,407,草莓紅絲絨摩卡_中杯
PD_233,草莓紅絲絨摩卡,大杯,155,150,511,草莓紅絲絨摩卡_大杯
PD_234,草莓紅絲絨摩卡,小杯,125,75,285,草莓紅絲絨摩卡_小杯
PD_235,草莓紅絲絨摩卡,特大杯,170,150,626,草莓紅絲絨摩卡_特大杯
PD_236,蔓越莓白摩卡,中杯,140,75,338,蔓越莓白摩卡_中杯
PD_237,蔓越莓白摩卡,大杯,155,150,426,蔓越莓白摩卡_大杯
PD_238,蔓越莓白摩卡,小杯,125,75,234,蔓越莓白摩卡_小杯
PD_239,蔓越莓白摩卡,特大杯,170,150,522,蔓越莓白摩卡_特大杯
PD_240,蔓越莓葡萄柚氣泡式飲料,中杯,130,0,117,蔓越莓葡萄柚氣泡式飲料_中杯
PD_241,蔓越莓葡萄柚氣泡式飲料,大杯,140,0,161,蔓越莓葡萄柚氣泡式飲料_大杯
PD_242,蔓越莓葡萄柚氣泡式飲料,特大杯,150,0,198,蔓越莓葡萄柚氣泡式飲料_特大杯
PD_243,蜂蜜香草風味瑪奇朵,中杯,125,75,210,蜂蜜香草風味瑪奇朵_中杯
PD_244,蜂蜜香草風味瑪奇朵,大杯,140,150,281,蜂蜜香草風味瑪奇朵_大杯
PD_245,蜂蜜香草風味瑪奇朵,小杯,110,75,140,蜂蜜香草風味瑪奇朵_小杯
PD_246,蜂蜜香草風味瑪奇朵,特大杯,155,150,353,蜂蜜香草風味瑪奇朵_特大杯
PD_247,西瓜椰汁氣泡式飲料,中杯,130,0,101,西瓜椰汁氣泡式飲料_中杯
PD_248,西瓜椰汁氣泡式飲料,大杯,140,0,138,西瓜椰汁氣泡式飲料_大杯
PD_249,西瓜椰汁氣泡式飲料,特大杯,150,0,175,西瓜椰汁氣泡式飲料_特大杯
PD_250,那堤,中杯,105,75,176,那堤_中杯
PD_251,那堤,大杯,120,150,223,那堤_大杯
PD_252,那堤,小杯,95,75,113,那堤_小杯
PD_253,那堤,特大杯,135,150,289,那堤_特大杯
PD_254,雙果果汁星冰樂,中杯,115,0,157,雙果果汁星冰樂_中杯
PD_255,雙果果汁星冰樂,大杯,135,0,191,雙果果汁星冰樂_大杯
PD_256,雙果果汁星冰樂,特大杯,155,0,228,雙果果汁星冰樂_特大杯
PD_257,青檸派星冰樂,中杯,135,20,361,青檸派星冰樂_中杯
PD_258,青檸派星冰樂,大杯,155,25,416,青檸派星冰樂_大杯
PD_259,青檸派星冰樂,特大杯,175,30,470,青檸派星冰樂_特大杯
PD_260,香草風味星冰樂,中杯,95,0,243,香草風味星冰樂_中杯
PD_261,香草風味星冰樂,大杯,115,0,341,香草風味星冰樂_大杯
PD_262,香草風味星冰樂,特大杯,135,0,388,香草風味星冰樂_特大杯
PD_263,香草風味那堤,中杯,120,75,221,香草風味那堤_中杯
PD_264,香草風味那堤,大杯,135,150,284,香草風味那堤_大杯
PD_265,香草風味那堤,小杯,110,75,144,香草風味那堤_小杯
PD_266,香草風味那堤,特大杯,150,150,364,香草風味那堤_特大杯
PD_267,黑摩卡可可碎片星冰樂,中杯,135,75,279,黑摩卡可可碎片星冰樂_中杯
PD_268,黑摩卡可可碎片星冰樂,大杯,155,105,386,黑摩卡可可碎片星冰樂_大杯
PD_269,黑摩卡可可碎片星冰樂,特大杯,175,137,452,黑摩卡可可碎片星冰樂_特大杯
